cliente_id,restaurante_id,reserva_data,reserva_lugares_solicitados,reserva_espera_estimada
6,8,2023-05-31,7,45
6,4,2023-09-09,3,45
7,7,2023-10-13,10,15
2,1,2023-06-19,8,60
5,6,2023-08-11,1,30
4,8,2023-11-07,9,60
9,9,2023-05-05,10,30
10,6,2023-10-10,2,30
7,5,2023-11-24,8,30
2,3,2023-10-26,4,15
7,9,2023-06-20,3,15
5,6,2023-07-04,3,45
8,7,2023-12-11,4,60
4,2,2023-11-15,4,60
10,1,2023-08-13,7,15
2,4,2023-07-06,10,15
6,8,2023-10-22,7,45
7,6,2023-12-13,9,15
5,6,2023-07-13,10,30
9,2,2023-05-29,10,45
9,5,2023-09-06,7,30
5,9,2023-07-13,7,15
3,9,2023-10-17,5,60
7,3,2023-10-02,3,60
2,1,2023-12-25,3,30
6,2,2023-10-18,2,45
6,7,2023-07-05,8,15
10,6,2023-09-07,7,30
4,6,2023-08-10,6,60
9,5,2023-11-04,5,45
10,9,2023-07-18,9,45
3,3,2023-05-23,4,45
9,9,2023-06-13,3,15
2,1,2023-07-25,4,60
10,3,2023-12-12,5,15
6,10,2023-08-06,7,15
9,5,2023-12-26,8,45
4,1,2023-10-26,6,15
9,6,2023-12-15,7,30
10,5,2023-05-13,8,15
5,8,2023-06-14,5,15
9,7,2023-12-06,1,45
4,6,2023-10-12,3,45
10,1,2023-12-20,4,30
4,5,2023-05-01,3,15
6,8,2023-07-27,10,15
1,7,2023-12-19,4,15
3,9,2023-06-03,10,30
8,4,2023-08-20,8,15
6,4,2023-12-11,5,45
6,1,2023-05-16,4,60
9,3,2023-09-09,1,30
8,9,2023-05-14,3,60
5,10,2023-08-20,1,45
8,8,2023-11-23,5,30
8,1,2023-12-21,5,30
2,3,2023-08-20,5,45
7,5,2023-11-17,9,15
3,5,2023-06-04,10,30
6,8,2023-08-22,5,45
10,3,2023-12-02,8,60
9,2,2023-08-02,9,60
1,10,2023-08-28,8,15
4,1,2023-12-29,6,45
4,4,2023-06-01,3,60
10,6,2023-06-06,4,60
1,10,2023-06-20,7,15
9,5,2023-10-17,10,60
5,2,2023-05-10,10,15
8,7,2023-10-29,2,30
6,9,2023-07-19,10,60
4,9,2023-09-14,10,45
1,4,2023-11-14,1,60
10,2,2023-12-08,2,60
9,6,2023-11-24,3,60
7,4,2023-07-23,10,45
4,7,2023-06-22,2,45
4,5,2023-11-26,3,60
9,2,2023-07-06,7,45
4,1,2023-12-26,7,60
9,7,2023-05-05,8,15
1,10,2023-04-30,8,60
6,6,2023-07-21,6,30
4,5,2023-07-20,8,30
3,4,2023-11-01,8,45
9,2,2023-08-01,2,30
3,3,2023-10-10,8,15
8,1,2023-06-28,8,60
9,5,2023-05-17,3,30
4,6,2023-08-15,6,60
7,10,2023-10-20,6,30
3,1,2023-09-11,1,45
10,7,2023-08-21,10,15
7,6,2023-10-01,6,45
9,5,2023-10-04,6,60
1,5,2023-12-16,8,30
9,5,2023-07-13,10,60
10,4,2023-10-20,8,30
4,1,2023-06-02,6,60
5,2,2023-08-09,6,30
8,8,2023-10-29,9,30
5,4,2023-07-31,5,15
7,8,2023-10-31,4,45
9,1,2023-06-11,3,30
3,9,2023-08-20,7,60
2,3,2023-09-10,9,30
3,10,2023-09-03,3,30
3,9,2023-11-11,2,60
9,3,2023-09-02,6,45
5,6,2023-07-06,6,30
7,8,2023-10-23,3,45
2,9,2023-11-05,5,30
9,8,2023-09-20,5,30
4,9,2023-05-17,3,60
8,7,2023-06-19,10,45
8,3,2023-08-28,7,15
4,5,2023-09-16,1,30
5,3,2023-06-06,8,15
7,5,2023-09-16,4,60
2,7,2023-12-25,7,30
1,7,2023-07-14,3,15
3,2,2023-12-03,3,60
10,4,2023-08-13,7,15
10,3,2023-11-27,9,30
4,10,2023-07-05,2,60
6,6,2023-11-02,8,45
4,7,2023-10-10,1,15
9,7,2023-08-04,7,30
8,10,2023-09-01,10,60
8,7,2023-10-16,9,15
1,7,2023-11-24,3,60
7,3,2023-07-15,4,30
4,2,2023-11-02,7,30
7,2,2023-11-16,6,60
7,8,2023-07-12,5,45
3,4,2023-05-07,2,15
9,3,2023-10-07,3,30
1,7,2023-08-28,1,60
4,6,2023-06-13,2,15
8,1,2023-09-27,9,60
3,7,2023-05-17,10,60
3,7,2023-08-04,2,60
8,9,2023-11-21,4,45
6,9,2023-08-31,10,60
6,1,2023-07-30,2,15
2,1,2023-09-03,7,60
2,9,2023-12-19,1,60
1,2,2023-08-04,9,15
10,6,2023-11-25,6,15
9,6,2023-12-18,4,45
3,8,2023-10-11,5,30
2,5,2023-12-02,8,45
2,8,2023-05-03,9,60
5,6,2023-07-01,7,15
9,5,2023-10-21,1,45
9,10,2023-06-22,10,30
3,2,2023-09-02,8,45
6,2,2023-09-21,2,45
6,1,2023-08-05,6,60
1,8,2023-10-23,1,30
8,3,2023-06-27,10,45
6,5,2023-08-10,10,30
8,8,2023-08-01,1,30
8,3,2023-05-15,1,45
9,8,2023-05-20,9,15
8,1,2023-08-06,10,30
8,8,2023-12-27,9,15
6,9,2023-06-19,6,15
8,10,2023-12-17,8,60
10,8,2023-09-26,5,45
7,8,2023-09-01,3,30
1,10,2023-06-06,9,30
9,2,2023-05-26,4,15
6,1,2023-11-29,2,30
3,1,2023-12-01,9,30
8,2,2023-09-09,4,30
9,8,2023-05-05,4,30
9,7,2023-05-19,9,60
4,7,2023-09-03,2,60
2,5,2023-08-22,10,45
5,3,2023-06-23,7,60
4,6,2023-10-20,5,15
8,3,2023-07-12,8,60
9,10,2023-12-06,8,45
7,2,2023-11-16,7,15
8,1,2023-11-19,4,60
1,4,2023-08-02,9,30
8,3,2023-07-26,2,45
6,6,2023-08-07,4,30
6,7,2023-10-20,4,60
6,4,2023-06-09,6,45
2,5,2023-10-11,8,15
3,4,2023-06-06,1,30
5,7,2023-11-27,3,60
2,10,2023-07-05,8,15
6,5,2023-05-14,9,60
1,3,2023-12-31,4,45
2,10,2023-08-07,9,45
6,1,2023-07-31,8,45
4,2,2023-11-03,7,45
5,8,2023-08-12,1,45
7,7,2023-09-03,5,15
8,9,2023-12-21,2,15
6,8,2023-06-05,3,15
7,1,2023-12-08,8,60
10,4,2023-09-23,8,60
1,6,2023-08-19,3,45
10,7,2023-06-18,6,15
1,3,2023-06-04,6,15
10,9,2023-05-05,1,60
1,5,2023-06-27,1,60
7,10,2023-05-16,2,30
7,8,2023-10-15,6,45
8,2,2023-05-09,6,45
8,9,2023-10-29,4,60
6,5,2023-07-11,7,60
10,9,2023-11-01,7,60
2,5,2023-11-01,8,60
6,9,2023-09-07,4,30
5,2,2023-08-01,9,60
8,1,2023-08-02,1,45
2,9,2023-12-20,3,30
5,4,2023-09-29,6,30
8,8,2023-05-28,9,30
7,10,2023-11-05,8,60
1,10,2023-12-06,5,60
4,9,2023-08-04,7,30
2,9,2023-08-07,1,30
4,10,2023-07-15,7,15
7,5,2023-05-16,10,60
2,5,2023-08-30,7,15
4,7,2023-05-12,7,45
3,6,2023-09-13,2,60
2,2,2023-08-04,2,30
3,1,2023-10-27,7,45
7,10,2023-07-05,1,30
3,2,2023-06-01,4,30
10,5,2023-07-10,8,15
9,4,2023-09-07,9,15
5,5,2023-10-09,7,60
1,5,2023-06-08,1,45
9,2,2023-08-20,5,15
10,2,2023-11-19,3,30
7,1,2023-09-27,10,45
2,5,2023-12-29,10,15
2,10,2023-08-03,10,30
8,5,2023-07-07,4,15
8,6,2023-06-02,3,45
3,3,2023-06-11,9,15
6,9,2023-05-03,3,60
8,8,2023-09-01,2,45
5,1,2023-08-28,3,30
5,9,2023-09-01,2,45
9,10,2023-06-04,3,30
8,7,2023-11-16,10,45
5,6,2023-05-12,5,60
1,9,2023-08-18,10,60
8,9,2023-11-12,3,60
10,3,2023-05-22,10,15
10,5,2023-06-16,7,30
8,8,2023-12-01,6,45
2,6,2023-11-30,6,30
10,1,2023-12-17,3,15
2,1,2023-07-02,2,15
6,3,2023-05-30,3,60
7,6,2023-05-13,2,60
5,3,2023-12-11,1,15
4,3,2023-12-25,5,45
6,5,2023-08-09,4,30
6,1,2023-07-22,8,60
1,4,2023-09-17,2,45
9,1,2023-05-08,5,60
9,4,2023-08-06,3,30
3,2,2023-05-02,1,15
9,4,2023-09-20,4,15
1,7,2023-12-29,5,30
2,5,2023-07-03,6,30
5,2,2023-08-11,10,30
10,7,2023-08-10,7,30
6,7,2023-12-12,4,30
7,6,2023-12-06,6,45
5,6,2023-09-21,3,30
6,3,2023-06-27,8,15
1,9,2023-12-12,4,60
4,1,2023-06-04,9,60
10,9,2023-05-03,2,45
7,4,2023-09-02,4,45
7,9,2023-11-13,10,60
6,4,2023-09-17,5,15
5,3,2023-12-31,3,30
10,3,2023-08-31,3,45
10,4,2023-05-02,9,15
6,2,2023-07-14,9,15
1,8,2023-05-21,2,45
7,7,2023-07-03,4,30
3,8,2023-06-15,4,30
1,1,2023-09-16,6,15
3,2,2023-07-01,5,15
6,5,2023-12-08,10,45
1,3,2023-09-17,7,45
10,6,2023-05-25,10,60
2,8,2023-12-08,6,15
5,1,2023-05-06,3,15
9,4,2023-10-30,10,45
10,9,2023-08-15,3,30
8,1,2023-10-12,3,45
5,10,2023-12-02,5,60
6,4,2023-06-17,5,30
6,3,2023-11-28,5,45
3,8,2023-10-19,2,45
7,8,2023-08-08,1,30
3,7,2023-09-09,2,45
10,7,2023-09-25,3,15
8,9,2023-12-05,1,60
3,6,2023-10-30,2,60
2,7,2023-06-05,5,60
1,2,2023-12-10,3,15
3,10,2023-08-22,3,30
6,7,2023-11-01,4,30
4,2,2023-09-10,3,60
1,4,2023-05-09,4,30
3,6,2023-05-20,8,30
3,9,2023-06-11,2,45
